username,comment,comment_and_emojis,date_comment,likes_comment,lang,emotion_comment,score_emotion
@silvestre1234567890,min 40:48 es lo que todos Los Mexicanos Queremos Por eso hay que votar por Noroña,"['min 40:48 es lo que todos Los Mexicanos Queremos Por eso hay que votar por Noroña', []]",3 months ago,144,es,POS,0.5672816745936871
@oscarbazaldua3694,Mis conicidos familiares y yo votaremos por Noroña este en el partido que este...,"['Mis conicidos familiares y yo votaremos por Noroña este en el partido que este...', []]",3 months ago,84,es,NEU,-0.04291504621505737
@josefinahernandez3252,Pinche Escorpión le dio al mero clavo con esta entrevista.,"['Pinche Escorpión le dio al mero clavo con esta entrevista.', []]",2 months ago,185,es,NEG,-0.9061977490782738
@feliperivera9637,Te volaste la barda con. Noroña de lujo.todo el apoyo a noroña para presidente defensor del pueblo. Viva amlo...,"['Te volaste la barda con. Noroña de lujo.todo el apoyo a noroña para presidente defensor del pueblo. Viva amlo...', []]",3 months ago,284,es,POS,0.9230931326746941
@I0x00x0I,No acostumbro a ver los videos de El escorpión pero con este invitado sí lo vi completo. ,"['No acostumbro a ver los videos de El escorpión pero con este invitado sí lo vi completo. ', ['👍🏼']]",3 months ago,195,es,POS,0.5525291543453932
@salvadormalfavon8036,Es la primera vez que prácticamente no hay comentarios negativos al invitado... Noroña esta cabron.,"['Es la primera vez que prácticamente no hay comentarios negativos al invitado... Noroña esta cabron.', []]",3 months ago,167,es,NEG,-0.18179291486740112
@rma9986,"JAJAJAJAJA Que buena entrevista, entretenida, directa e informativa","['JAJAJAJAJA Que buena entrevista, entretenida, directa e informativa', []]",3 months ago,33,es,POS,0.9643293924164027
@Gonza1o,"Regresé al canal a ver esta entrevista, vamos por con el GF Noroña","['Regresé al canal a ver esta entrevista, vamos por con el GF Noroña', []]",3 months ago,105,es,POS,0.8210940500721335
@RicardoGonzalez-of8xr,"Jaja estuvo buena la entrevista, sin duda se ve que Noroña es el más cercano al Pueblo que nadie ","['Jaja estuvo buena la entrevista, sin duda se ve que Noroña es el más cercano al Pueblo que nadie ', ['💪']]",3 months ago,158,es,POS,0.9712995802983642
@AlexisRodriguez-rt9er,NOROÑA 2024.,"['NOROÑA 2024.', []]",3 months ago,50,es,NEU,-0.025158777832984924
@jppena9628,"Me sorprende que las encuestas no reflejan el mega apoyo de la gente a Noroña en redes sociales, neta, neta. Chéquenle y es gente de verdad, no bots.","['Me sorprende que las encuestas no reflejan el mega apoyo de la gente a Noroña en redes sociales, neta, neta. Chéquenle y es gente de verdad, no bots.', []]",3 months ago,365,es,NEG,-0.9462410975247622
@gerardogarcia6266,"Wow, para mí que soy mexicano es de los mejores videos, hablan sin filtros y todos tenemos diferentes opiniones de Noroña pero en el fondo sabemos que todo lo que dice Noroña tiene sentido y habla con la verdad","['Wow, para mí que soy mexicano es de los mejores videos, hablan sin filtros y todos tenemos diferentes opiniones de Noroña pero en el fondo sabemos que todo lo que dice Noroña tiene sentido y habla con la verdad', []]",3 months ago (edited),95,es,POS,0.9495870415121317
@javierangel547,Necesitamos a alguien como el para que le siga plantando cara al país del norte y vean que esos tiempos donde los presidentes de México trabajaban para ellos se terminaron.,"['Necesitamos a alguien como el para que le siga plantando cara al país del norte y vean que esos tiempos donde los presidentes de México trabajaban para ellos se terminaron.', []]",3 months ago,82,es,NEG,-0.7200047895312309
@jmibarra9184,Iré por Noroña para que nos regrese la pensión y jubilación no la merecemos VAMOS FUTURO PRESIDENTE. GRACIAS POR QUERER APOYAR TMB AL CAMPO MEXICANO 🇲🇽,"['Iré por Noroña para que nos regrese la pensión y jubilación no la merecemos VAMOS FUTURO PRESIDENTE. GRACIAS POR QUERER APOYAR TMB AL CAMPO MEXICANO 🇲🇽', []]",3 months ago,208,es,POS,0.022909164428710938
@romanvazqueza,Que buena entrevista. Se sintió un poco más natural (no tan artificial) que las dos presidenciales anteriores,"['Que buena entrevista. Se sintió un poco más natural (no tan artificial) que las dos presidenciales anteriores', []]",3 months ago,39,es,POS,0.9510326259769499
@ricardocarrillo9860,¡Vaya cabrón hasta que haces un programa interesante!,"['¡Vaya cabrón hasta que haces un programa interesante!', []]",2 months ago,2,es,POS,0.6651666536927223
@josemanuelgonzalez7701,Por lo derecho este hombre tiene que ser...,"['Por lo derecho este hombre tiene que ser...', []]",2 months ago,112,es,NEU,0.1077267974615097
@jaimedomm358,"Ahuevo, ese noroña tiene que ser presidente.","['Ahuevo, ese noroña tiene que ser presidente.', []]",2 months ago,310,es,POS,0.2225126326084137
@jesuspalomares6551,"""Ella es tan torpe que dice lo que piensa""...... jaja aguas con los que ocultan lo que piensan.","['""Ella es tan torpe que dice lo que piensa""...... jaja aguas con los que ocultan lo que piensan.', []]",2 months ago,1,es,NEG,-0.8116713669151068
@user-vl2ez2sn4n,Vamos con noroña con mi familia y conmigo son más de 100 votos,"['Vamos con noroña con mi familia y conmigo son más de 100 votos', []]",2 months ago,,es,NEU,0.1851625107228756
@alexandri10,Mi voto por Noroña,"['Mi voto por Noroña', ['❤']]",3 months ago,39,es,NEU,-0.027759909629821777
@javiermenchacagonzalez2599,"NOROÑA PRESIDENTE 
2023--2030.
EL IDONIO PARA SEGUIR LA 4T !!
VIVA NOROÑA !!.","['NOROÑA PRESIDENTE \n2023--2030.\nEL IDONIO PARA SEGUIR LA 4T !!\nVIVA NOROÑA !!.', []]",1 month ago (edited),4,es,POS,0.6444244720041752
@bak4060,"!Presidente, Presidente! ","['!Presidente, Presidente! ', ['🎉', '🎉']]",2 months ago,2,es,POS,0.2443934679031372
@mariaestherramirez7006, ESE ES MÍ DIPUTADO NOROÑA COMO SIEMPRE CHINGON Y EL RELEVÓ DE MI PRESIDENTE Manuel López Obrador ESCORPIÓN MUY BUENA ENTREVISTA EL PUEBLO ESTÁ CON TIGO VIVA MI DIPUTADO NOROÑA ️,"[' ESE ES MÍ DIPUTADO NOROÑA COMO SIEMPRE CHINGON Y EL RELEVÓ DE MI PRESIDENTE Manuel López Obrador ESCORPIÓN MUY BUENA ENTREVISTA EL PUEBLO ESTÁ CON TIGO VIVA MI DIPUTADO NOROÑA ️', ['📢', '📢', '👏🏻', '👏🏻', '👏🏻', '👏🏻', '❤']]",3 months ago,124,es,POS,0.964974841568619
@saelzenosama7749,Que opinara noroña de SEGALMEX,"['Que opinara noroña de SEGALMEX', []]",2 months ago,,es,NEU,-0.24226469174027443
@mateokytanoespino7344,Mi candidato ,"['Mi candidato ', ['😂', '😂']]",2 months ago,1,es,NEU,0.21231088787317276
@nickbryan3,"Muy relajados los dos, con las otras corcholatas vimos un escorpión dorado muy moderado.","['Muy relajados los dos, con las otras corcholatas vimos un escorpión dorado muy moderado.', []]",3 months ago,81,es,POS,0.8713746024295688
@greciatoriz7629,SUBE A TURBULENCE DRAG QUEEN Y A LA BURRITA BURRONA,"['SUBE A TURBULENCE DRAG QUEEN Y A LA BURRITA BURRONA', []]",2 months ago,,es,NEU,0.06728990375995636
@SergioLopez-bi9wi,Que buena entrevista Gerardo eres una estupenda persona no dejes el camino que llevas adelante,"['Que buena entrevista Gerardo eres una estupenda persona no dejes el camino que llevas adelante', []]",3 months ago,35,es,POS,0.9770934721454978
@ledner5413,Noroña es mi gallo!,"['Noroña es mi gallo!', []]",2 months ago,,es,POS,0.8240914717316628
@ernesto5716,Bien noroña,"['Bien noroña', []]",2 months ago,1,es,POS,0.7203048206865788
@pezcarro10,Todos quisieramos que este señor fuera nuestro siguiente presidente...,"['Todos quisieramos que este señor fuera nuestro siguiente presidente...', []]",3 months ago,126,es,NEU,0.09101206064224243
@joseismaeldelarosamartinez2749,"AMLO presidente NOROÑA el siguiente, a huevo","['AMLO presidente NOROÑA el siguiente, a huevo', []]",2 months ago,2,es,NEU,0.052904605865478516
@marioojeda4891,Sube a Xóchilt Galvez,"['Sube a Xóchilt Galvez', []]",1 month ago,,es,NEU,-0.1100650355219841
@redfull6572,Muy buena entrevista muy alegre y el candidato tiene muy claras sus propuestas y es mi candidato y ojalá gane,"['Muy buena entrevista muy alegre y el candidato tiene muy claras sus propuestas y es mi candidato y ojalá gane', []]",3 months ago,84,es,POS,0.9773916862905025
@florvallejo1820,"QUEREMOS UN PRESIDENTE CHINGON, DIN LIEDO A NADA, PARA ENCARSELAR A LOS  EX PRESIDENTES, POR WUE EL DE SHIRA DOLO NOS DIÓ ATOLE CON EL DEDO!!","['QUEREMOS UN PRESIDENTE CHINGON, DIN LIEDO A NADA, PARA ENCARSELAR A LOS  EX PRESIDENTES, POR WUE EL DE SHIRA DOLO NOS DIÓ ATOLE CON EL DEDO!!', []]",2 months ago,1,es,NEG,-0.9475072035565972
@cesar3502,"Mejor entrevista que con Sheinbaum, lejos.","['Mejor entrevista que con Sheinbaum, lejos.', []]",3 months ago,96,es,POS,0.501553863286972
@rubendejesus3196,Que opinas escorpión con máscara y sin máscara espero tu respuesta por favor,"['Que opinas escorpión con máscara y sin máscara espero tu respuesta por favor', []]",2 months ago,,es,NEU,0.009450200945138931
@tomassanchezmx,"Creo que fue el único que no gritó ""Peluche en el estuche"" ni el escorpión Dorado lo doblegó ","['Creo que fue el único que no gritó ""Peluche en el estuche"" ni el escorpión Dorado lo doblegó ', ['😎']]",3 months ago,215,es,NEU,0.32812003791332245
@adelagomezgonzalez6004,Voy con Noroña mi gallo,"['Voy con Noroña mi gallo', []]",2 months ago,,es,POS,0.2588208466768265
@user-ws5nk7om3h,Noroña es mi gallo ese si tiene huevos,"['Noroña es mi gallo ese si tiene huevos', []]",2 months ago,1,es,POS,0.8903017714619637
@El-tr7od,"Jamas comento en algun video, pero en este caso lo merese, el sr tiene mi voto para este 2024 un sr. muy transparente y sobre todo que luche por el pueblo y para el pueblo de México.","['Jamas comento en algun video, pero en este caso lo merese, el sr tiene mi voto para este 2024 un sr. muy transparente y sobre todo que luche por el pueblo y para el pueblo de México.', []]",3 months ago,164,es,POS,0.7836312353610992
@jardin_villa_tepotzotlan,Claudia por ser mujer? Marcelo si no es el el elegido se cambia de partido? Noroña es el mas gallo sin duda y digno sucesor de mi cabecita de algodón,"['Claudia por ser mujer? Marcelo si no es el el elegido se cambia de partido? Noroña es el mas gallo sin duda y digno sucesor de mi cabecita de algodón', []]",5 days ago,3,es,NEG,-0.9007353950291872
@joserenetejeda3793,Ya tenia tambien rato de no ver al escorpión  y me llamo la atención porque yo si quisiera a Noroña para presidente no va ver otro mejor y aparte le da terapia directa a los prianrd,"['Ya tenia tambien rato de no ver al escorpión  y me llamo la atención porque yo si quisiera a Noroña para presidente no va ver otro mejor y aparte le da terapia directa a los prianrd', ['🦂']]",3 months ago,86,es,POS,0.19356298446655273
@carmenlozano3098,Yo con Noroña,"['Yo con Noroña', []]",2 weeks ago,,es,NEU,0.011917948722839355
@icebergvlogs6000,Nuestro próximo Presidente de México 2024 ya viene este Martes a mi ciudad ,"['Nuestro próximo Presidente de México 2024 ya viene este Martes a mi ciudad ', ['👍']]",2 months ago,,es,POS,0.6412379182875156
@samuelplouvier6559,"Primera vez que veo el escorpión al volante desde hace más de 3 años. Lo dejé de ver antes de la pandemia pero me se me hizo curioso ver a Noroña acá. Muy buena entrevista, preguntas muy incisivas y las respuestas de GFN muy contundentes.","['Primera vez que veo el escorpión al volante desde hace más de 3 años. Lo dejé de ver antes de la pandemia pero me se me hizo curioso ver a Noroña acá. Muy buena entrevista, preguntas muy incisivas y las respuestas de GFN muy contundentes.', []]",3 months ago,274,es,POS,0.936280095949769
@user-kv4sm6oq7p,Que noroña explique  al pueblo demexico el porque tiene demandas judiciales.,"['Que noroña explique  al pueblo demexico el porque tiene demandas judiciales.', []]",2 months ago,,es,NEG,-0.6025420017540455
@pablosalas9624,Me sorprende y me alegra como todos queremos al señor Noroña cómo presidente ,"['Me sorprende y me alegra como todos queremos al señor Noroña cómo presidente ', ['🎉']]",3 months ago,159,es,POS,0.9525331668555737
@kingbood101,12:12 Un amigo mio manejo de San Francisco CA a Fresno CA para conocer a Noroña y cuando manejaba de regreso a casa tuvo un accidente automovilístico y lamentablemente perdió la vida.,"['12:12 Un amigo mio manejo de San Francisco CA a Fresno CA para conocer a Noroña y cuando manejaba de regreso a casa tuvo un accidente automovilístico y lamentablemente perdió la vida.', []]",2 months ago,,es,NEG,-0.6897669862955809
@magdalenaperez9447,Mi voto  para Noroña,"['Mi voto  para Noroña', []]",2 months ago,1,es,NEG,-0.24001343548297882
@rosaelva1857,"Lo más genuino que he mirado de los precandidatos, Noroña para presidente!!!","['Lo más genuino que he mirado de los precandidatos, Noroña para presidente!!!', []]",3 months ago (edited),37,es,POS,0.888675413094461
@dcdallas2373,Por Noroña,"['Por Noroña', []]",2 months ago,1,es,NEU,-0.01830032467842102
@marcoavelino488,"Una de las mejores entrevistas , y el escorpión  de cagada lo sabe","['Una de las mejores entrevistas , y el escorpión  de cagada lo sabe', ['🦂']]",3 months ago,30,es,POS,0.822668831795454
@gonzalocarballo934,Todos con noroña es el que mas se hacerca a la gente' y defiende al publoe ' los demas van por dinero y comodidad,"[""Todos con noroña es el que mas se hacerca a la gente' y defiende al publoe ' los demas van por dinero y comodidad"", []]",7 days ago,2,es,NEG,-0.36153343319892883
@enrique2279,Vamos NOROÑA,"['Vamos NOROÑA', []]",2 months ago,,es,NEU,0.3131595030426979
@mrbrooks3138,NOROÑA 2024 🇲🇽 ,"['NOROÑA 2024 🇲🇽 ', ['✅']]",3 months ago,28,es,NEU,-0.0838155746459961
@juanmanuelhernandez4093,Estamos con NOROÑA nuestro próximo presidente,"['Estamos con NOROÑA nuestro próximo presidente', []]",2 months ago,1,es,POS,0.48054105043411255
@guillermoromero4736,"Escorpión, te pusiste con sazón a las paradas. ","['Escorpión, te pusiste con sazón a las paradas. ', ['😂']]",3 months ago,113,es,NEU,0.37504100799560547
@franciscopichalcerda3374,Petardo Carroñaz la baciníca incómoda. O el cómodo más incómodo.,"['Petardo Carroñaz la baciníca incómoda. O el cómodo más incómodo.', []]",2 months ago,,es,NEG,-0.6145881209522486
@user-dk5hg9qz6p,Yo si.votare por noroña,"['Yo si.votare por noroña', []]",2 months ago,2,es,NEU,0.3317018672823906
@botaneandoenCUU,Noroña mi pastor nada me faltará ,"['Noroña mi pastor nada me faltará ', ['🙏', '💯']]",3 months ago,29,es,POS,0.8843564111739397
@valentincarvajal397,Vamos con Noroña,"['Vamos con Noroña', []]",2 months ago,1,es,NEU,0.13375210762023926
@efrenr.4724,mi proximo presidente!  saludos desde Monterrey,"['mi proximo presidente!  saludos desde Monterrey', []]",2 months ago,33,es,POS,0.8303533736616373
@bombon6180,Era mi gallo noroña pero confabula con el prian :'(,"[""Era mi gallo noroña pero confabula con el prian :'("", []]",2 months ago,,es,NEG,-0.9659451371990144
@miguelespinozaramos, # es Noroña...  ,"[' # es Noroña...  ', ['🐔', '🥚', '🥚', '🥚']]",2 months ago,2,es,NEG,-0.7078943178057671
@moisesnajera6002,SOY PUEBLO...VOY NOROÑA.,"['SOY PUEBLO...VOY NOROÑA.', []]",2 months ago,2,es,NEU,-0.020420953631401062
@juanantoniohuertaalfaro6314,"Buen candidato, la tiene complicada con los empresarios.","['Buen candidato, la tiene complicada con los empresarios.', []]",2 months ago,,es,NEG,-0.8761753868311644
@reynamondragon854,El Doctor Gerardo Fernández Noroña próximo presidente ️️️ total apoyo,"['El Doctor Gerardo Fernández Noroña próximo presidente ️️️ total apoyo', ['❤', '❤', '❤']]",3 months ago,35,es,POS,0.6301596239209175
@marigomez9591,BAMOS NORONA,"['BAMOS NORONA', []]",2 months ago,,es,NEU,0.18309764564037323
@magdalenaperez9447,Noroña  es el mejor,"['Noroña  es el mejor', []]",2 months ago,1,es,POS,0.9374553728848696
@AnaGarcia-fk2wf,Noroña presidente 2024 🇲🇽,"['Noroña presidente 2024 🇲🇽', ['✊🏼']]",3 months ago,158,es,NEU,-0.007968887686729431
@jonathanantoniojuarez207,Vamos con claudia,"['Vamos con claudia', []]",2 months ago,,es,POS,0.5736626945436001
@ladamadenegro8607,excelente video,"['excelente video', []]",3 months ago,46,es,NEU,0.2628805786371231
@EdgxrRdz,Es novela o video del tutub para una intro tan larga de lo que pasará xd,"['Es novela o video del tutub para una intro tan larga de lo que pasará xd', []]",2 months ago,,es,NEU,-0.4719404261559248
@Da.Kaal.Of.Ktu-luum,MIN. 1:54   EL ''FAMOSISIMO'' NO ROÑA CHANGOLEON!!!,"[""MIN. 1:54   EL ''FAMOSISIMO'' NO ROÑA CHANGOLEON!!!"", []]",2 months ago,1,es,NEU,0.10493578016757965
